date,race,method,prob,hit,score
2018-10-29,MN-03,market,0.86,TRUE,0.019600000000000003
2018-10-29,MN-07,market,0.81,TRUE,0.03609999999999998
2018-10-29,MN-08,market,0.14,TRUE,0.019600000000000003
2018-10-29,MN-S1,market,0.86,TRUE,0.019600000000000003
2018-10-29,MO-S1,market,0.35,TRUE,0.12249999999999998
2018-10-29,MS-03,market,0.06,TRUE,0.0036
2018-10-29,MS-S1,market,0.07,TRUE,0.004900000000000001
2018-10-29,MT-S1,market,0.69,TRUE,0.09610000000000003
2018-10-29,NC-13,market,0.23,TRUE,0.0529
2018-10-29,ND-S1,market,0.16,TRUE,0.0256
2018-10-29,NE-02,market,0.19999999999999996,TRUE,0.03999999999999998
2018-10-29,NE-S1,market,0.040000000000000036,TRUE,0.001600000000000003
2018-10-29,NH-01,market,0.86,TRUE,0.019600000000000003
2018-10-29,NJ-02,market,0.95,TRUE,0.0025000000000000044
2018-10-29,NJ-03,market,0.53,TRUE,0.22089999999999999
2018-10-29,NJ-07,market,0.63,TRUE,0.1369
2018-10-29,NJ-11,market,0.84,TRUE,0.02560000000000001
2018-10-29,NJ-S1,market,0.77,TRUE,0.05289999999999999
2018-10-29,NM-02,market,0.48,FALSE,0.27040000000000003
2018-10-29,NM-S1,market,0.93,TRUE,0.004899999999999993
2018-10-29,NV-03,market,0.68,TRUE,0.10239999999999996
2018-10-29,NV-04,market,0.71,TRUE,0.08410000000000002
2018-10-29,NV-S1,market,0.49,FALSE,0.2601
2018-10-29,NY-01,market,0.17,TRUE,0.028900000000000006
2018-10-29,NY-09,market,0.95,TRUE,0.0025000000000000044
2018-10-29,NY-11,market,0.44,FALSE,0.31360000000000005
2018-10-29,NY-14,market,0.95,TRUE,0.0025000000000000044
2018-10-29,NY-19,market,0.54,TRUE,0.21159999999999995
2018-10-29,NY-22,market,0.53,TRUE,0.22089999999999999
2018-10-29,NY-27,market,0.4,TRUE,0.16000000000000003
2018-10-29,OH-01,market,0.15000000000000002,TRUE,0.022500000000000006
2018-10-29,OH-12,market,0.27,TRUE,0.0729
2018-10-29,OH-S1,market,0.89,TRUE,0.012099999999999998
2018-10-29,PA-06,market,0.95,TRUE,0.0025000000000000044
2018-10-29,PA-09,market,0.07,TRUE,0.004900000000000001
2018-10-29,PA-15,market,0.020000000000000018,TRUE,4.000000000000007e-4
2018-10-29,PA-17,market,0.88,TRUE,0.0144
2018-10-29,PA-S1,market,0.92,TRUE,0.006399999999999993
2018-10-29,SC-04,market,0.05,TRUE,0.0025000000000000005
2018-10-29,TN-S1,market,0.2,TRUE,0.04000000000000001
2018-10-29,TX-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-29,TX-06,market,0.05,TRUE,0.0025000000000000005
2018-10-29,TX-07,market,0.43000000000000005,FALSE,0.32489999999999997
2018-10-29,TX-21,market,0.15000000000000002,TRUE,0.022500000000000006
2018-10-29,TX-23,market,0.18000000000000005,TRUE,0.03240000000000002
2018-10-29,TX-29,market,0.95,TRUE,0.0025000000000000044
2018-10-29,TX-32,market,0.4,FALSE,0.36
2018-10-29,TX-S1,market,0.18999999999999995,TRUE,0.03609999999999998
2018-10-29,VA-02,market,0.28,FALSE,0.5184
2018-10-29,VA-05,market,0.4,TRUE,0.16000000000000003
2018-10-29,VA-06,market,0.05,TRUE,0.0025000000000000005
2018-10-29,VA-07,market,0.42000000000000004,FALSE,0.3364
2018-10-29,VA-10,market,0.84,TRUE,0.02560000000000001
2018-10-29,VA-S1,market,0.95,TRUE,0.0025000000000000044
2018-10-29,VT-S1,market,0.99,TRUE,1.0000000000000018e-4
2018-10-29,WA-08,market,0.43,FALSE,0.3249000000000001
2018-10-29,WI-01,market,0.21,TRUE,0.04409999999999999
2018-10-29,WI-S1,market,0.91,TRUE,0.008099999999999994
2018-10-29,WV-03,market,0.29,TRUE,0.0841
2018-10-29,WV-S1,market,0.77,TRUE,0.05289999999999999
2018-10-30,AZ-02,market,0.9,TRUE,0.009999999999999995
2018-10-30,AZ-S1,market,0.52,TRUE,0.2304
2018-10-30,CA-10,market,0.51,TRUE,0.24009999999999998
2018-10-30,CA-12,market,0.99,TRUE,1.0000000000000018e-4
2018-10-30,CA-21,market,0.10999999999999999,FALSE,0.7921
2018-10-30,CA-22,market,0.13,TRUE,0.016900000000000002
2018-10-30,CA-25,market,0.45999999999999996,FALSE,0.2916
2018-10-30,CA-39,market,0.5,FALSE,0.25
2018-10-30,CA-45,market,0.56,TRUE,0.19359999999999997
2018-10-30,CA-48,market,0.53,TRUE,0.22089999999999999
2018-10-30,CA-49,market,0.83,TRUE,0.028900000000000012
2018-10-30,CA-50,market,0.31000000000000005,TRUE,0.09610000000000003
2018-10-30,CA-S1,market,0.95,TRUE,0.0025000000000000044
2018-10-30,CO-03,market,0.14,TRUE,0.019600000000000003
2018-10-30,CO-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-30,CO-06,market,0.84,TRUE,0.02560000000000001
2018-10-30,CT-05,market,0.95,TRUE,0.0025000000000000044
2018-10-30,FL-15,market,0.45,TRUE,0.2025
2018-10-30,FL-17,market,0.05,TRUE,0.0025000000000000005
2018-10-30,FL-26,market,0.52,TRUE,0.2304
2018-10-30,FL-27,market,0.6599999999999999,TRUE,0.11560000000000005
2018-10-30,FL-S1,market,0.57,FALSE,0.32489999999999997
2018-10-30,GA-06,market,0.2,FALSE,0.6400000000000001
2018-10-30,GA-07,market,0.22,TRUE,0.0484
2018-10-30,IA-01,market,0.8,TRUE,0.03999999999999998
2018-10-30,IA-03,market,0.66,TRUE,0.11559999999999998
2018-10-30,IL-06,market,0.63,TRUE,0.1369
2018-10-30,IL-12,market,0.18,TRUE,0.0324
2018-10-30,IL-13,market,0.31999999999999995,TRUE,0.10239999999999996
2018-10-30,IN-S1,market,0.43,TRUE,0.18489999999999998
2018-10-30,KS-02,market,0.43000000000000005,TRUE,0.18490000000000004
2018-10-30,KS-03,market,0.8200000000000001,TRUE,0.03239999999999998
2018-10-30,KY-06,market,0.36,TRUE,0.1296
2018-10-30,MA-S1,market,0.96,TRUE,0.001600000000000003
2018-10-30,MD-06,market,0.95,TRUE,0.0025000000000000044
2018-10-30,ME-02,market,0.55,TRUE,0.20249999999999996
2018-10-30,ME-S1,market,0.98,TRUE,4.000000000000007e-4
2018-10-30,MI-07,market,0.21999999999999997,TRUE,0.04839999999999999
2018-10-30,MI-08,market,0.52,TRUE,0.2304
2018-10-30,MI-11,market,0.7,TRUE,0.09000000000000002
2018-10-30,MI-S1,market,0.83,TRUE,0.028900000000000012
2018-10-30,MN-01,market,0.52,FALSE,0.27040000000000003
2018-10-30,MN-02,market,0.71,TRUE,0.08410000000000002
2018-10-30,MN-03,market,0.85,TRUE,0.022500000000000006
2018-10-30,MN-07,market,0.81,TRUE,0.03609999999999998
2018-10-30,MN-08,market,0.18,TRUE,0.0324
2018-10-30,MN-S1,market,0.86,TRUE,0.019600000000000003
2018-10-30,MO-S1,market,0.38,TRUE,0.1444
2018-10-30,MS-03,market,0.06,TRUE,0.0036
2018-10-30,MS-S1,market,0.09,TRUE,0.0081
2018-10-30,MT-S1,market,0.69,TRUE,0.09610000000000003
2018-10-30,NC-13,market,0.28,TRUE,0.07840000000000001
2018-10-30,ND-S1,market,0.15,TRUE,0.0225
2018-10-30,NE-02,market,0.22999999999999998,TRUE,0.05289999999999999
2018-10-30,NE-S1,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-30,NH-01,market,0.93,TRUE,0.004899999999999993
2018-10-30,NJ-02,market,0.95,TRUE,0.0025000000000000044
2018-10-30,NJ-03,market,0.56,TRUE,0.19359999999999997
2018-10-30,NJ-07,market,0.64,TRUE,0.1296
2018-10-30,NJ-11,market,0.84,TRUE,0.02560000000000001
2018-10-30,NJ-S1,market,0.75,TRUE,0.0625
2018-10-30,NM-02,market,0.49,FALSE,0.2601
2018-10-30,NM-S1,market,0.93,TRUE,0.004899999999999993
2018-10-30,NV-03,market,0.68,TRUE,0.10239999999999996
2018-10-30,NV-04,market,0.77,TRUE,0.05289999999999999
2018-10-30,NV-S1,market,0.52,TRUE,0.2304
2018-10-30,NY-01,market,0.09,TRUE,0.0081
2018-10-30,NY-09,market,0.95,TRUE,0.0025000000000000044
2018-10-30,NY-11,market,0.26,FALSE,0.5476
2018-10-30,NY-14,market,0.95,TRUE,0.0025000000000000044
2018-10-30,NY-19,market,0.63,TRUE,0.1369
2018-10-30,NY-22,market,0.53,TRUE,0.22089999999999999
2018-10-30,NY-27,market,0.35,TRUE,0.12249999999999998
2018-10-30,OH-01,market,0.15000000000000002,TRUE,0.022500000000000006
2018-10-30,OH-12,market,0.35,TRUE,0.12249999999999998
2018-10-30,OH-S1,market,0.88,TRUE,0.0144
2018-10-30,PA-06,market,0.95,TRUE,0.0025000000000000044
2018-10-30,PA-09,market,0.05,TRUE,0.0025000000000000005
2018-10-30,PA-15,market,0.020000000000000018,TRUE,4.000000000000007e-4
2018-10-30,PA-17,market,0.88,TRUE,0.0144
2018-10-30,PA-S1,market,0.91,TRUE,0.008099999999999994
2018-10-30,SC-04,market,0.05,TRUE,0.0025000000000000005
2018-10-30,TN-S1,market,0.17,TRUE,0.028900000000000006
2018-10-30,TX-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-30,TX-06,market,0.1,TRUE,0.010000000000000002
2018-10-30,TX-07,market,0.41000000000000003,FALSE,0.34809999999999997
2018-10-30,TX-21,market,0.13,TRUE,0.016900000000000002
2018-10-30,TX-23,market,0.18000000000000005,TRUE,0.03240000000000002
2018-10-30,TX-29,market,0.95,TRUE,0.0025000000000000044
2018-10-30,TX-32,market,0.4,FALSE,0.36
2018-10-30,TX-S1,market,0.18999999999999995,TRUE,0.03609999999999998
2018-10-30,UT-04,market,0.51,TRUE,0.24009999999999998
2018-10-30,VA-02,market,0.29,FALSE,0.5041
2018-10-30,VA-05,market,0.33,TRUE,0.10890000000000001
2018-10-30,VA-06,market,0.06,TRUE,0.0036
2018-10-30,VA-07,market,0.47,FALSE,0.28090000000000004
2018-10-30,VA-10,market,0.83,TRUE,0.028900000000000012
2018-10-30,VA-S1,market,0.95,TRUE,0.0025000000000000044
2018-10-30,VT-S1,market,0.98,TRUE,4.000000000000007e-4
2018-10-30,WA-08,market,0.51,TRUE,0.24009999999999998
2018-10-30,WI-01,market,0.18,TRUE,0.0324
2018-10-30,WI-S1,market,0.9,TRUE,0.009999999999999995
2018-10-30,WV-03,market,0.32,TRUE,0.1024
2018-10-30,WV-S1,market,0.81,TRUE,0.03609999999999998
2018-10-31,AZ-02,market,0.9,TRUE,0.009999999999999995
2018-10-31,AZ-S1,market,0.52,TRUE,0.2304
2018-10-31,CA-10,market,0.48,FALSE,0.27040000000000003
2018-10-31,CA-12,market,0.98,TRUE,4.000000000000007e-4
2018-10-31,CA-21,market,0.13,FALSE,0.7569
2018-10-31,CA-22,market,0.14,TRUE,0.019600000000000003
2018-10-31,CA-25,market,0.43000000000000005,FALSE,0.32489999999999997
2018-10-31,CA-39,market,0.57,TRUE,0.18490000000000004
2018-10-31,CA-45,market,0.54,TRUE,0.21159999999999995
2018-10-31,CA-48,market,0.53,TRUE,0.22089999999999999
2018-10-31,CA-49,market,0.83,TRUE,0.028900000000000012
2018-10-31,CA-50,market,0.27,TRUE,0.0729
2018-10-31,CA-S1,market,0.94,TRUE,0.0036000000000000064
2018-10-31,CO-03,market,0.11,TRUE,0.0121
2018-10-31,CO-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-31,CO-06,market,0.77,TRUE,0.05289999999999999
2018-10-31,CT-05,market,0.95,TRUE,0.0025000000000000044
2018-10-31,FL-15,market,0.46,TRUE,0.2116
2018-10-31,FL-17,market,0.05,TRUE,0.0025000000000000005
2018-10-31,FL-26,market,0.54,TRUE,0.21159999999999995
2018-10-31,FL-27,market,0.71,TRUE,0.08410000000000002
2018-10-31,FL-S1,market,0.6,FALSE,0.36
2018-10-31,GA-06,market,0.35,FALSE,0.42250000000000004
2018-10-31,GA-07,market,0.27,TRUE,0.0729
2018-10-31,IA-01,market,0.79,TRUE,0.044099999999999986
2018-10-31,IA-03,market,0.65,TRUE,0.12249999999999998
2018-10-31,IL-06,market,0.63,TRUE,0.1369
2018-10-31,IL-12,market,0.18,TRUE,0.0324
2018-10-31,IL-13,market,0.36,TRUE,0.1296
2018-10-31,IN-S1,market,0.52,FALSE,0.27040000000000003
2018-10-31,KS-02,market,0.45999999999999996,TRUE,0.21159999999999995
2018-10-31,KS-03,market,0.8200000000000001,TRUE,0.03239999999999998
2018-10-31,KY-06,market,0.38,TRUE,0.1444
2018-10-31,MA-S1,market,0.97,TRUE,9.000000000000016e-4
2018-10-31,MD-06,market,0.95,TRUE,0.0025000000000000044
2018-10-31,ME-02,market,0.52,TRUE,0.2304
2018-10-31,ME-S1,market,0.97,TRUE,9.000000000000016e-4
2018-10-31,MI-07,market,0.20999999999999996,TRUE,0.044099999999999986
2018-10-31,MI-08,market,0.45,FALSE,0.30250000000000005
2018-10-31,MI-11,market,0.73,TRUE,0.0729
2018-10-31,MI-S1,market,0.84,TRUE,0.02560000000000001
2018-10-31,MN-01,market,0.53,FALSE,0.28090000000000004
2018-10-31,MN-02,market,0.77,TRUE,0.05289999999999999
2018-10-31,MN-03,market,0.86,TRUE,0.019600000000000003
2018-10-31,MN-07,market,0.87,TRUE,0.016900000000000002
2018-10-31,MN-08,market,0.19,TRUE,0.0361
2018-10-31,MN-S1,market,0.85,TRUE,0.022500000000000006
2018-10-31,MO-S1,market,0.39,TRUE,0.1521
2018-10-31,MS-03,market,0.06,TRUE,0.0036
2018-10-31,MS-S1,market,0.1,TRUE,0.010000000000000002
2018-10-31,MT-S1,market,0.63,TRUE,0.1369
2018-10-31,NC-13,market,0.28,TRUE,0.07840000000000001
2018-10-31,ND-S1,market,0.15,TRUE,0.0225
2018-10-31,NE-02,market,0.25,TRUE,0.0625
2018-10-31,NE-S1,market,0.040000000000000036,TRUE,0.001600000000000003
2018-10-31,NH-01,market,0.89,TRUE,0.012099999999999998
2018-10-31,NJ-02,market,0.98,TRUE,4.000000000000007e-4
2018-10-31,NJ-03,market,0.5,FALSE,0.25
2018-10-31,NJ-07,market,0.68,TRUE,0.10239999999999996
2018-10-31,NJ-11,market,0.86,TRUE,0.019600000000000003
2018-10-31,NJ-S1,market,0.79,TRUE,0.044099999999999986
2018-10-31,NM-02,market,0.42,FALSE,0.3364000000000001
2018-10-31,NM-S1,market,0.93,TRUE,0.004899999999999993
2018-10-31,NV-03,market,0.68,TRUE,0.10239999999999996
2018-10-31,NV-04,market,0.76,TRUE,0.0576
2018-10-31,NV-S1,market,0.55,TRUE,0.20249999999999996
2018-10-31,NY-01,market,0.14,TRUE,0.019600000000000003
2018-10-31,NY-09,market,0.97,TRUE,9.000000000000016e-4
2018-10-31,NY-11,market,0.41,FALSE,0.3481000000000001
2018-10-31,NY-14,market,0.98,TRUE,4.000000000000007e-4
2018-10-31,NY-19,market,0.62,TRUE,0.1444
2018-10-31,NY-22,market,0.53,TRUE,0.22089999999999999
2018-10-31,NY-27,market,0.25,TRUE,0.0625
2018-10-31,OH-01,market,0.12,TRUE,0.0144
2018-10-31,OH-12,market,0.36,TRUE,0.1296
2018-10-31,OH-S1,market,0.89,TRUE,0.012099999999999998
2018-10-31,PA-06,market,0.95,TRUE,0.0025000000000000044
2018-10-31,PA-09,market,0.05,TRUE,0.0025000000000000005
2018-10-31,PA-15,market,0.020000000000000018,TRUE,4.000000000000007e-4
2018-10-31,PA-17,market,0.88,TRUE,0.0144
2018-10-31,PA-S1,market,0.92,TRUE,0.006399999999999993
2018-10-31,SC-04,market,0.05,TRUE,0.0025000000000000005
2018-10-31,TN-S1,market,0.13,TRUE,0.016900000000000002
2018-10-31,TX-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-10-31,TX-06,market,0.06,TRUE,0.0036
2018-10-31,TX-07,market,0.43999999999999995,FALSE,0.31360000000000005
2018-10-31,TX-21,market,0.13,TRUE,0.016900000000000002
2018-10-31,TX-23,market,0.18000000000000005,TRUE,0.03240000000000002
2018-10-31,TX-29,market,0.95,TRUE,0.0025000000000000044
2018-10-31,TX-32,market,0.44999999999999996,FALSE,0.30250000000000005
2018-10-31,TX-S1,market,0.18999999999999995,TRUE,0.03609999999999998
2018-10-31,UT-04,market,0.48,FALSE,0.27040000000000003
2018-10-31,VA-02,market,0.29,FALSE,0.5041
2018-10-31,VA-05,market,0.31,TRUE,0.0961
2018-10-31,VA-06,market,0.06,TRUE,0.0036
2018-10-31,VA-07,market,0.43999999999999995,FALSE,0.31360000000000005
2018-10-31,VA-10,market,0.83,TRUE,0.028900000000000012
2018-10-31,VA-S1,market,0.96,TRUE,0.001600000000000003
2018-10-31,VT-S1,market,0.98,TRUE,4.000000000000007e-4
2018-10-31,WA-08,market,0.5,FALSE,0.25
2018-10-31,WI-01,market,0.21,TRUE,0.04409999999999999
2018-10-31,WI-S1,market,0.9,TRUE,0.009999999999999995
2018-10-31,WV-03,market,0.25,TRUE,0.0625
2018-10-31,WV-S1,market,0.82,TRUE,0.03240000000000002
2018-11-01,AK-01,market,0.34,TRUE,0.11560000000000002
2018-11-01,AZ-02,market,0.9,TRUE,0.009999999999999995
2018-11-01,AZ-S1,market,0.44,FALSE,0.31360000000000005
2018-11-01,CA-10,market,0.5700000000000001,TRUE,0.18489999999999995
2018-11-01,CA-12,market,0.98,TRUE,4.000000000000007e-4
2018-11-01,CA-21,market,0.10999999999999999,FALSE,0.7921
2018-11-01,CA-22,market,0.13,TRUE,0.016900000000000002
2018-11-01,CA-25,market,0.49,FALSE,0.2601
2018-11-01,CA-39,market,0.47,FALSE,0.28090000000000004
2018-11-01,CA-45,market,0.54,TRUE,0.21159999999999995
2018-11-01,CA-48,market,0.53,TRUE,0.22089999999999999
2018-11-01,CA-49,market,0.89,TRUE,0.012099999999999998
2018-11-01,CA-50,market,0.27,TRUE,0.0729
2018-11-01,CA-S1,market,0.95,TRUE,0.0025000000000000044
2018-11-01,CO-03,market,0.1,TRUE,0.010000000000000002
2018-11-01,CO-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-11-01,CO-06,market,0.84,TRUE,0.02560000000000001
2018-11-01,CT-05,market,0.95,TRUE,0.0025000000000000044
2018-11-01,FL-15,market,0.4,TRUE,0.16000000000000003
2018-11-01,FL-17,market,0.06,TRUE,0.0036
2018-11-01,FL-26,market,0.5800000000000001,TRUE,0.17639999999999995
2018-11-01,FL-27,market,0.6599999999999999,TRUE,0.11560000000000005
2018-11-01,FL-S1,market,0.57,FALSE,0.32489999999999997
2018-11-01,GA-06,market,0.4,FALSE,0.36
2018-11-01,GA-07,market,0.21,TRUE,0.04409999999999999
2018-11-01,IA-01,market,0.8200000000000001,TRUE,0.03239999999999998
2018-11-01,IA-03,market,0.63,TRUE,0.1369
2018-11-01,IL-06,market,0.7,TRUE,0.09000000000000002
2018-11-01,IL-12,market,0.25,TRUE,0.0625
2018-11-01,IL-13,market,0.25,TRUE,0.0625
2018-11-01,IL-14,market,0.55,TRUE,0.20249999999999996
2018-11-01,IN-S1,market,0.47,TRUE,0.22089999999999999
2018-11-01,KS-02,market,0.5,TRUE,0.25
2018-11-01,KS-03,market,0.83,TRUE,0.028900000000000012
2018-11-01,KY-06,market,0.39,TRUE,0.1521
2018-11-01,MA-S1,market,0.95,TRUE,0.0025000000000000044
2018-11-01,MD-06,market,0.95,TRUE,0.0025000000000000044
2018-11-01,ME-02,market,0.52,TRUE,0.2304
2018-11-01,ME-S1,market,0.97,TRUE,9.000000000000016e-4
2018-11-01,MI-07,market,0.20999999999999996,TRUE,0.044099999999999986
2018-11-01,MI-08,market,0.48,FALSE,0.27040000000000003
2018-11-01,MI-11,market,0.75,TRUE,0.0625
2018-11-01,MI-S1,market,0.84,TRUE,0.02560000000000001
2018-11-01,MN-01,market,0.48,TRUE,0.2304
2018-11-01,MN-02,market,0.78,TRUE,0.04839999999999999
2018-11-01,MN-03,market,0.85,TRUE,0.022500000000000006
2018-11-01,MN-07,market,0.78,TRUE,0.04839999999999999
2018-11-01,MN-08,market,0.14,TRUE,0.019600000000000003
2018-11-01,MN-S1,market,0.86,TRUE,0.019600000000000003
2018-11-01,MO-S1,market,0.39,TRUE,0.1521
2018-11-01,MS-03,market,0.06,TRUE,0.0036
2018-11-01,MS-S1,market,0.09,TRUE,0.0081
2018-11-01,MT-01,market,0.34,TRUE,0.11560000000000002
2018-11-01,MT-S1,market,0.65,TRUE,0.12249999999999998
2018-11-01,NC-02,market,0.21,TRUE,0.04409999999999999
2018-11-01,NC-13,market,0.29,TRUE,0.0841
2018-11-01,ND-S1,market,0.14,TRUE,0.019600000000000003
2018-11-01,NE-02,market,0.17000000000000004,TRUE,0.028900000000000012
2018-11-01,NE-S1,market,0.040000000000000036,TRUE,0.001600000000000003
2018-11-01,NH-01,market,0.89,TRUE,0.012099999999999998
2018-11-01,NJ-02,market,0.96,TRUE,0.001600000000000003
2018-11-01,NJ-03,market,0.54,TRUE,0.21159999999999995
2018-11-01,NJ-07,market,0.71,TRUE,0.08410000000000002
2018-11-01,NJ-11,market,0.84,TRUE,0.02560000000000001
2018-11-01,NJ-S1,market,0.76,TRUE,0.0576
2018-11-01,NM-02,market,0.43,FALSE,0.3249000000000001
2018-11-01,NM-S1,market,0.95,TRUE,0.0025000000000000044
2018-11-01,NV-03,market,0.64,TRUE,0.1296
2018-11-01,NV-04,market,0.75,TRUE,0.0625
2018-11-01,NV-S1,market,0.53,TRUE,0.22089999999999999
2018-11-01,NY-01,market,0.1,TRUE,0.010000000000000002
2018-11-01,NY-09,market,0.97,TRUE,9.000000000000016e-4
2018-11-01,NY-11,market,0.33,FALSE,0.4488999999999999
2018-11-01,NY-14,market,0.98,TRUE,4.000000000000007e-4
2018-11-01,NY-19,market,0.61,TRUE,0.1521
2018-11-01,NY-22,market,0.5,FALSE,0.25
2018-11-01,NY-27,market,0.26,TRUE,0.06760000000000001
2018-11-01,OH-01,market,0.13,TRUE,0.016900000000000002
2018-11-01,OH-12,market,0.34,TRUE,0.11560000000000002
2018-11-01,OH-S1,market,0.89,TRUE,0.012099999999999998
2018-11-01,PA-06,market,0.93,TRUE,0.004899999999999993
2018-11-01,PA-09,market,0.05,TRUE,0.0025000000000000005
2018-11-01,PA-15,market,0.020000000000000018,TRUE,4.000000000000007e-4
2018-11-01,PA-17,market,0.88,TRUE,0.0144
2018-11-01,PA-S1,market,0.94,TRUE,0.0036000000000000064
2018-11-01,SC-04,market,0.05,TRUE,0.0025000000000000005
2018-11-01,TN-S1,market,0.14,TRUE,0.019600000000000003
2018-11-01,TX-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-11-01,TX-06,market,0.06,TRUE,0.0036
2018-11-01,TX-07,market,0.43999999999999995,FALSE,0.31360000000000005
2018-11-01,TX-21,market,0.13,TRUE,0.016900000000000002
2018-11-01,TX-23,market,0.18999999999999995,TRUE,0.03609999999999998
2018-11-01,TX-29,market,0.95,TRUE,0.0025000000000000044
2018-11-01,TX-32,market,0.44999999999999996,FALSE,0.30250000000000005
2018-11-01,TX-S1,market,0.20999999999999996,TRUE,0.044099999999999986
2018-11-01,UT-04,market,0.56,TRUE,0.19359999999999997
2018-11-01,VA-02,market,0.23,FALSE,0.5929
2018-11-01,VA-05,market,0.38,TRUE,0.1444
2018-11-01,VA-06,market,0.06,TRUE,0.0036
2018-11-01,VA-07,market,0.33999999999999997,FALSE,0.43560000000000004
2018-11-01,VA-10,market,0.81,TRUE,0.03609999999999998
2018-11-01,VA-S1,market,0.95,TRUE,0.0025000000000000044
2018-11-01,VT-S1,market,0.98,TRUE,4.000000000000007e-4
2018-11-01,WA-03,market,0.26,TRUE,0.06760000000000001
2018-11-01,WA-05,market,0.010000000000000009,TRUE,1.0000000000000018e-4
2018-11-01,WA-08,market,0.53,TRUE,0.22089999999999999
2018-11-01,WI-01,market,0.19,TRUE,0.0361
2018-11-01,WI-S1,market,0.93,TRUE,0.004899999999999993
2018-11-01,WV-03,market,0.24,TRUE,0.0576
2018-11-01,WV-S1,market,0.77,TRUE,0.05289999999999999
2018-11-02,AK-01,market,0.32,TRUE,0.1024
2018-11-02,AZ-02,market,0.92,TRUE,0.006399999999999993
2018-11-02,AZ-S1,market,0.46,FALSE,0.2916
2018-11-02,CA-10,market,0.62,TRUE,0.1444
2018-11-02,CA-12,market,0.97,TRUE,9.000000000000016e-4
2018-11-02,CA-21,market,0.10999999999999999,FALSE,0.7921
2018-11-02,CA-22,market,0.06999999999999995,TRUE,0.004899999999999993
2018-11-02,CA-25,market,0.54,TRUE,0.21159999999999995
2018-11-02,CA-39,market,0.42,FALSE,0.3364000000000001
2018-11-02,CA-45,market,0.54,TRUE,0.21159999999999995
2018-11-02,CA-48,market,0.48,FALSE,0.27040000000000003
2018-11-02,CA-49,market,0.83,TRUE,0.028900000000000012
2018-11-02,CA-50,market,0.24,TRUE,0.0576
2018-11-02,CA-S1,market,0.95,TRUE,0.0025000000000000044
2018-11-02,CO-03,market,0.1,TRUE,0.010000000000000002
2018-11-02,CO-05,market,0.030000000000000027,TRUE,9.000000000000016e-4
2018-11-02,CO-06,market,0.8200000000000001,TRUE,0.03239999999999998
2018-11-02,CT-05,market,0.95,TRUE,0.0025000000000000044
2018-11-02,FL-15,market,0.4,TRUE,0.16000000000000003
2018-11-02,FL-17,market,0.06,TRUE,0.0036
2018-11-02,FL-26,market,0.43999999999999995,FALSE,0.31360000000000005
2018-11-02,FL-27,market,0.6799999999999999,TRUE,0.10240000000000005
2018-11-02,FL-S1,market,0.55,FALSE,0.30250000000000005
2018-11-02,GA-06,market,0.39,FALSE,0.3721
2018-11-02,GA-07,market,0.25,TRUE,0.0625
2018-11-02,IA-01,market,0.84,TRUE,0.02560000000000001
2018-11-02,IA-03,market,0.64,TRUE,0.1296
2018-11-02,IL-06,market,0.61,TRUE,0.1521
2018-11-02,IL-12,market,0.19,TRUE,0.0361
2018-11-02,IL-13,market,0.31000000000000005,TRUE,0.09610000000000003
2018-11-02,IL-14,market,0.41,FALSE,0.3481000000000001
2018-11-02,IN-S1,market,0.5,TRUE,0.25
2018-11-02,KS-02,market,0.44999999999999996,TRUE,0.20249999999999996
