date,mid,cid,price,volume,code,party
2018-09-30,3949,8835,0.17,1,MN-00,R
2018-09-30,3949,8834,0.82,1,MN-00,D
2018-09-30,3949,8835,0.17,1,MN-00,R
2018-09-30,4015,9079,0.15,1,MD-06,R
2018-09-30,4015,9080,0.88,0,MD-06,D
2018-09-30,4015,9079,0.15,1,MD-06,R
2018-09-30,4015,9080,0.88,0,MD-06,D
2018-09-30,4016,9078,0.9,0,PA-09,R
2018-09-30,4016,9081,0.25,0,PA-09,D
2018-09-30,4016,9078,0.9,0,PA-09,R
2018-09-30,4016,9081,0.25,0,PA-09,D
2018-09-30,4023,9094,0.1,0,MS-03,D
2018-09-30,4023,9095,0.92,0,MS-03,R
2018-09-30,4023,9094,0.1,0,MS-03,D
2018-09-30,4023,9095,0.92,0,MS-03,R
2018-09-30,4030,9124,0.44,0,CA-39,D
2018-09-30,4030,9125,0.67,0,CA-39,R
2018-09-30,4030,9124,0.44,0,CA-39,D
2018-09-30,4030,9125,0.67,0,CA-39,R
2018-09-30,4039,9152,0.81,0,CA-49,D
2018-09-30,4039,9153,0.19,249,CA-49,R
2018-09-30,4039,9152,0.81,0,CA-49,D
2018-09-30,4039,9153,0.19,249,CA-49,R
2018-09-30,4104,9373,0.84,0,NJ-11,D
2018-09-30,4104,9374,0.19,1,NJ-11,R
2018-09-30,4104,9373,0.84,0,NJ-11,D
2018-09-30,4104,9374,0.19,1,NJ-11,R
2018-09-30,4105,9369,0.99,0,NY-09,D
2018-09-30,4105,9370,0.04,0,NY-09,R
2018-09-30,4105,9369,0.99,0,NY-09,D
2018-09-30,4105,9370,0.04,0,NY-09,R
2018-09-30,4106,9371,0.91,0,SC-04,R
2018-09-30,4106,9372,0.09,0,SC-04,D
2018-09-30,4106,9371,0.91,0,SC-04,R
2018-09-30,4106,9372,0.09,0,SC-04,D
2018-09-30,4126,9452,0.49,0,NY-19,R
2018-09-30,4126,9453,0.55,0,NY-19,D
2018-09-30,4126,9452,0.49,0,NY-19,R
2018-09-30,4126,9453,0.55,0,NY-19,D
2018-09-30,4127,9454,0.78,3,NY-01,R
2018-09-30,4127,9455,0.2,0,NY-01,D
2018-09-30,4127,9454,0.78,3,NY-01,R
2018-09-30,4127,9455,0.2,0,NY-01,D
2018-09-30,4138,9503,0.57,20,MN-08,R
2018-09-30,4138,9504,0.44,2,MN-08,D
2018-09-30,4138,9503,0.57,20,MN-08,R
2018-09-30,4138,9504,0.44,2,MN-08,D
2018-09-30,4156,9571,0.01,0,FL-17,D
2018-09-30,4156,9572,0.98,0,FL-17,R
2018-09-30,4156,9571,0.01,0,FL-17,D
2018-09-30,4156,9572,0.98,0,FL-17,R
2018-09-30,4177,9647,0.88,1,PA-00,D
2018-09-30,4177,9648,0.14,119,PA-00,R
2018-09-30,4177,9647,0.88,1,PA-00,D
2018-09-30,4177,9648,0.14,119,PA-00,R
2018-09-30,4192,9733,0.85,0,MS-00,R
2018-09-30,4192,9734,0.13,10,MS-00,D
2018-09-30,4192,9733,0.85,0,MS-00,R
2018-09-30,4192,9734,0.13,10,MS-00,D
2018-09-30,4231,9906,0.91,0,NE-00,R
2018-09-30,4232,9907,0.87,268,PA-00,D
2018-09-30,4253,10000,0.94,0,PA-06,D
2018-09-30,4253,10001,0.05,0,PA-06,R
2018-09-30,4253,10000,0.94,0,PA-06,D
2018-09-30,4253,10001,0.05,0,PA-06,R
2018-09-30,4255,10007,0.78,104,MN-03,D
2018-09-30,4255,10008,0.33,1,MN-03,R
2018-09-30,4255,10007,0.78,104,MN-03,D
2018-09-30,4255,10008,0.33,1,MN-03,R
2018-09-30,4256,10009,0.51,189,MI-08,R
2018-09-30,4256,10010,0.49,58,MI-08,D
2018-09-30,4256,10009,0.51,189,MI-08,R
2018-09-30,4256,10010,0.49,58,MI-08,D
2018-09-30,4257,10005,0.44,0,IL-12,D
2018-09-30,4257,10011,0.54,2,IL-12,R
2018-09-30,4257,10005,0.44,0,IL-12,D
2018-09-30,4257,10011,0.54,2,IL-12,R
2018-09-30,4258,10004,0.65,74,NJ-07,D
2018-09-30,4258,10006,0.35,51,NJ-07,R
2018-09-30,4258,10004,0.65,74,NJ-07,D
2018-09-30,4258,10006,0.35,51,NJ-07,R
2018-09-30,4263,10030,0.38,2,NC-09,R
2018-09-30,4263,10032,0.51,1,NC-09,D
2018-09-30,4263,10030,0.38,2,NC-09,R
2018-09-30,4263,10032,0.51,1,NC-09,D
2018-09-30,4264,10031,0.65,3,NC-13,R
2018-09-30,4264,10033,0.39,0,NC-13,D
2018-09-30,4264,10031,0.65,3,NC-13,R
2018-09-30,4264,10033,0.39,0,NC-13,D
2018-09-30,4271,10064,0.92,160,PA-17,D
2018-09-30,4271,10065,0.06,45,PA-17,R
2018-09-30,4271,10064,0.92,160,PA-17,D
2018-09-30,4271,10065,0.06,45,PA-17,R
2018-09-30,4281,10107,0.78,0,CT-05,D
2018-09-30,4281,10108,0.18,0,CT-05,R
2018-09-30,4281,10107,0.78,0,CT-05,D
2018-09-30,4281,10108,0.18,0,CT-05,R
2018-09-30,4304,10202,0.18,26,WI-01,D
2018-09-30,4304,10203,0.83,20,WI-01,R
2018-09-30,4304,10202,0.18,26,WI-01,D
2018-09-30,4304,10203,0.83,20,WI-01,R
2018-09-30,4315,10257,0.2,47,FL-15,D
2018-09-30,4315,10258,0.85,0,FL-15,R
2018-09-30,4315,10257,0.2,47,FL-15,D
2018-09-30,4315,10258,0.85,0,FL-15,R
2018-09-30,4341,10356,0.84,0,CO-05,R
2018-09-30,4446,10825,0.36,0,MN-01,D
2018-09-30,4446,10828,0.63,0,MN-01,R
2018-09-30,4446,10825,0.36,0,MN-01,D
2018-09-30,4446,10828,0.63,0,MN-01,R
2018-09-30,4447,10829,0.2,1,NV-04,R
2018-09-30,4447,10830,0.9,0,NV-04,D
2018-09-30,4447,10829,0.2,1,NV-04,R
2018-09-30,4447,10830,0.9,0,NV-04,D
2018-09-30,4448,10826,0.79,0,NV-03,D
2018-09-30,4448,10827,0.23,0,NV-03,R
2018-09-30,4448,10826,0.79,0,NV-03,D
2018-09-30,4448,10827,0.23,0,NV-03,R
2018-09-30,4557,11265,0.1,943,VA-00,R
2018-09-30,4557,11267,0.96,0,VA-00,D
2018-09-30,4557,11265,0.1,943,VA-00,R
2018-09-30,4557,11267,0.96,0,VA-00,D
2018-09-30,4638,11546,0.62,0,CA-48,D
2018-09-30,4638,11547,0.39,0,CA-48,R
2018-09-30,4638,11546,0.62,0,CA-48,D
2018-09-30,4638,11547,0.39,0,CA-48,R
2018-09-30,4643,11569,0.94,0,NY-14,D
2018-09-30,4643,11570,0.12,0,NY-14,R
2018-09-30,4643,11569,0.94,0,NY-14,D
2018-09-30,4643,11570,0.12,0,NY-14,R
2018-09-30,4644,11571,0.33,0,WV-03,D
2018-09-30,4644,11572,0.63,180,WV-03,R
2018-09-30,4644,11571,0.33,0,WV-03,D
2018-09-30,4644,11572,0.63,180,WV-03,R
2018-09-30,4729,11900,0.66,6,NY-27,R
2018-09-30,4775,12096,0.9,1,CA-21,R
2018-09-30,4776,12097,0.33,5,CA-45,R
2018-09-30,4779,12111,0.46,30,IL-06,R
2018-09-30,4780,12112,0.71,0,IL-07,D
2018-09-30,4784,12128,0.35,0,NJ-03,R
2018-09-30,4786,12136,0.61,0,OH-12,R
2018-09-30,4786,12137,0.39,0,OH-12,D
2018-09-30,4786,12136,0.61,0,OH-12,R
2018-09-30,4786,12137,0.39,0,OH-12,D
2018-09-30,4787,12138,0.62,60,OH-01,R
2018-09-30,4790,12153,0.51,0,TX-07,R
2018-09-30,4791,12154,0.6,10,TX-32,R
2018-09-30,4795,12182,0.68,41,CA-50,R
2018-09-30,4798,12201,0.57,115,VA-07,R
2018-09-30,4799,12202,0.58,1,PA-08,R
2018-09-30,4807,12233,0.18,467,IA-01,R
2018-09-30,4824,12317,0.62,2,CA-45,D
2018-09-30,4824,12318,0.4,68,CA-45,R
2018-09-30,4824,12317,0.62,2,CA-45,D
2018-09-30,4824,12318,0.4,68,CA-45,R
2018-09-30,4825,12319,0.59,2,CA-10,D
2018-09-30,4825,12320,0.4,2,CA-10,R
2018-09-30,4825,12319,0.59,2,CA-10,D
2018-09-30,4825,12320,0.4,2,CA-10,R
2018-09-30,4830,12361,0.5,4,IA-03,D
2018-09-30,4830,12362,0.55,1,IA-03,R
2018-09-30,4830,12361,0.5,4,IA-03,D
2018-09-30,4830,12362,0.55,1,IA-03,R
2018-09-30,4831,12363,0.79,0,NY-22,D
2018-09-30,4831,12364,0.24,1,NY-22,R
2018-09-30,4831,12363,0.79,0,NY-22,D
2018-09-30,4831,12364,0.24,1,NY-22,R
2018-09-30,4838,12390,0.73,100,KS-03,D
2018-09-30,4838,12391,0.26,51,KS-03,R
2018-09-30,4838,12390,0.73,100,KS-03,D
2018-09-30,4838,12391,0.26,51,KS-03,R
2018-09-30,4839,12392,0.45,0,KS-02,D
2018-09-30,4839,12393,0.58,0,KS-02,R
2018-09-30,4839,12392,0.45,0,KS-02,D
2018-09-30,4839,12393,0.58,0,KS-02,R
2018-09-30,4843,12402,0.85,51,AZ-02,D
2018-09-30,4843,12403,0.23,1,AZ-02,R
2018-09-30,4843,12402,0.85,51,AZ-02,D
2018-09-30,4843,12403,0.23,1,AZ-02,R
2018-09-30,4885,12557,0.48,0,NM-02,D
2018-09-30,4885,12558,0.6,1,NM-02,R
2018-09-30,4885,12557,0.48,0,NM-02,D
2018-09-30,4885,12558,0.6,1,NM-02,R
2018-09-30,4886,12559,0.49,32,KY-06,D
2018-09-30,4886,12560,0.59,107,KY-06,R
2018-09-30,4886,12559,0.49,32,KY-06,D
2018-09-30,4886,12560,0.59,107,KY-06,R
2018-10-01,2918,5264,0.93,317,MA-00,D
2018-10-01,2928,5313,0.64,8341,TX-00,R
2018-10-01,2940,5368,0.99,599,VT-00,I
2018-10-01,2941,5369,0.77,1619,WV-00,D
2018-10-01,2998,5563,0.57,222,IN-00,D
2018-10-01,2999,5564,0.56,3177,FL-00,D
2018-10-01,3450,7165,0.93,404,CA-12,D
2018-10-01,3480,7266,0.38,2412,ND-00,D
2018-10-01,3481,7267,0.67,3505,MT-00,D
2018-10-01,3484,7270,0.56,1621,MO-00,D
2018-10-01,3485,7271,0.85,614,WI-00,D
2018-10-01,3489,7287,0.9,1293,MI-00,D
2018-10-01,3490,7288,0.88,1465,MD-04,D
2018-10-01,3496,7308,0.75,5275,NJ-00,D
2018-10-01,3497,7309,0.81,815,NM-00,D
2018-10-01,3503,7332,0.97,1,ME-00,I
2018-10-01,3507,7345,0.03,323,AZ-00,R
2018-10-01,3513,7351,0.55,1078,TX-23,R
2018-10-01,3514,7352,0.72,39,NE-02,R
2018-10-01,3520,7376,0.4,0,CA-25,R
2018-10-01,3521,7377,0.01,0,CA-49,R
2018-10-01,3522,7378,0.33,91,CA-10,R
2018-10-01,3530,7392,0.13,2,CO-06,R
2018-10-01,3531,7393,0.62,514,FL-26,R
2018-10-01,3532,7394,0.2,255,MN-02,R
2018-10-01,3538,7420,0.13,44,VA-10,R
2018-10-01,3539,7421,0.01,0,NH-01,D
2018-10-01,3608,7635,0.38,405,NV-00,R
2018-10-01,3736,8047,0.92,0,PA-15,R
2018-10-01,3736,8048,0.1,0,PA-15,D
2018-10-01,3736,8047,0.92,0,PA-15,R
2018-10-01,3736,8048,0.1,0,PA-15,D
2018-10-01,3737,8049,0.4,124,WA-08,R
2018-10-01,3737,8051,0.6,39,WA-08,D
2018-10-01,3737,8049,0.4,124,WA-08,R
2018-10-01,3737,8051,0.6,39,WA-08,D
2018-10-01,3738,8050,0.7,0,FL-27,D
2018-10-01,3738,8052,0.42,0,FL-27,R
2018-10-01,3738,8050,0.7,0,FL-27,D
2018-10-01,3738,8052,0.42,0,FL-27,R
2018-10-01,3739,8053,0.6,125,MI-11,D
2018-10-01,3739,8054,0.41,175,MI-11,R
2018-10-01,3739,8053,0.6,125,MI-11,D
2018-10-01,3739,8054,0.41,175,MI-11,R
2018-10-01,3767,8155,0.85,26,NH-01,D
2018-10-01,3767,8156,0.15,8,NH-01,R
2018-10-01,3767,8155,0.85,26,NH-01,D
2018-10-01,3767,8156,0.15,8,NH-01,R
2018-10-01,3772,8173,0.44,679,TN-00,D
2018-10-01,3772,8174,0.57,183,TN-00,R
2018-10-01,3772,8173,0.44,679,TN-00,D
2018-10-01,3772,8174,0.57,183,TN-00,R
2018-10-01,3812,8313,0.4,299,AZ-00,R
2018-10-01,3812,8314,0.6,148,AZ-00,D
2018-10-01,3812,8313,0.4,299,AZ-00,R
2018-10-01,3812,8314,0.6,148,AZ-00,D
2018-10-01,3857,8455,0.84,4637,CA-00,D
2018-10-01,3862,8469,0.92,2,NJ-02,D
2018-10-01,3862,8470,0.05,0,NJ-02,R
2018-10-01,3862,8469,0.92,2,NJ-02,D
2018-10-01,3862,8470,0.05,0,NJ-02,R
2018-10-01,3863,8467,0.88,0,TX-05,R
2018-10-01,3863,8471,0.06,0,TX-05,D
2018-10-01,3863,8467,0.88,0,TX-05,R
2018-10-01,3863,8471,0.06,0,TX-05,D
2018-10-01,3864,8466,0.86,0,TX-21,R
2018-10-01,3864,8468,0.23,20,TX-21,D
2018-10-01,3864,8466,0.86,0,TX-21,R
2018-10-01,3864,8468,0.23,20,TX-21,D
2018-10-01,3866,8481,0.92,0,VA-06,R
2018-10-01,3866,8482,0.19,0,VA-06,D
2018-10-01,3866,8481,0.92,0,VA-06,R
2018-10-01,3866,8482,0.19,0,VA-06,D
2018-10-01,3883,8565,0.91,0,TX-29,D
2018-10-01,3883,8566,0.13,0,TX-29,R
2018-10-01,3883,8565,0.91,0,TX-29,D
2018-10-01,3883,8566,0.13,0,TX-29,R
2018-10-01,3886,8570,0.42,2,VA-02,D
2018-10-01,3886,8571,0.65,51,VA-02,R
2018-10-01,3886,8570,0.42,2,VA-02,D
2018-10-01,3886,8571,0.65,51,VA-02,R
2018-10-01,3905,8645,0.86,212,CA-22,R
2018-10-01,3935,8783,0.04,0,TX-06,D
2018-10-01,3935,8784,0.93,0,TX-06,R
2018-10-01,3935,8783,0.04,0,TX-06,D
2018-10-01,3935,8784,0.93,0,TX-06,R
2018-10-01,3949,8834,0.85,166,MN-00,D
2018-10-01,3949,8835,0.15,112,MN-00,R
2018-10-01,3949,8834,0.85,166,MN-00,D
2018-10-01,3949,8835,0.15,112,MN-00,R
2018-10-01,4015,9079,0.05,1,MD-06,R
2018-10-01,4015,9080,0.88,5,MD-06,D
2018-10-01,4015,9079,0.05,1,MD-06,R
2018-10-01,4015,9080,0.88,5,MD-06,D
2018-10-01,4016,9078,0.9,0,PA-09,R
2018-10-01,4016,9081,0.25,0,PA-09,D
2018-10-01,4016,9078,0.9,0,PA-09,R
2018-10-01,4016,9081,0.25,0,PA-09,D
2018-10-01,4023,9094,0.1,0,MS-03,D
2018-10-01,4023,9095,0.92,0,MS-03,R
2018-10-01,4023,9094,0.1,0,MS-03,D
2018-10-01,4023,9095,0.92,0,MS-03,R
2018-10-01,4030,9124,0.4,30,CA-39,D
2018-10-01,4030,9125,0.62,150,CA-39,R
2018-10-01,4030,9124,0.4,30,CA-39,D
2018-10-01,4030,9125,0.62,150,CA-39,R
2018-10-01,4039,9152,0.82,7,CA-49,D
2018-10-01,4039,9153,0.18,2,CA-49,R
2018-10-01,4039,9152,0.82,7,CA-49,D
2018-10-01,4039,9153,0.18,2,CA-49,R
2018-10-01,4104,9373,0.84,712,NJ-11,D
2018-10-01,4104,9374,0.15,22,NJ-11,R
2018-10-01,4104,9373,0.84,712,NJ-11,D
2018-10-01,4104,9374,0.15,22,NJ-11,R
2018-10-01,4105,9369,0.99,0,NY-09,D
2018-10-01,4105,9370,0.04,0,NY-09,R
2018-10-01,4105,9369,0.99,0,NY-09,D
2018-10-01,4105,9370,0.04,0,NY-09,R
2018-10-01,4106,9371,0.91,0,SC-04,R
2018-10-01,4106,9372,0.09,0,SC-04,D
2018-10-01,4106,9371,0.91,0,SC-04,R
2018-10-01,4106,9372,0.09,0,SC-04,D
2018-10-01,4126,9452,0.44,66,NY-19,R
2018-10-01,4126,9453,0.52,354,NY-19,D
2018-10-01,4126,9452,0.44,66,NY-19,R
2018-10-01,4126,9453,0.52,354,NY-19,D
2018-10-01,4127,9454,0.8,25,NY-01,R
2018-10-01,4127,9455,0.2,0,NY-01,D
2018-10-01,4127,9454,0.8,25,NY-01,R
2018-10-01,4127,9455,0.2,0,NY-01,D
2018-10-01,4138,9503,0.57,0,MN-08,R
2018-10-01,4138,9504,0.49,1,MN-08,D
2018-10-01,4138,9503,0.57,0,MN-08,R
2018-10-01,4138,9504,0.49,1,MN-08,D
2018-10-01,4156,9571,0.01,0,FL-17,D
2018-10-01,4156,9572,0.98,0,FL-17,R
2018-10-01,4156,9571,0.01,0,FL-17,D
2018-10-01,4156,9572,0.98,0,FL-17,R
2018-10-01,4177,9647,0.92,568,PA-00,D
2018-10-01,4177,9648,0.08,697,PA-00,R
2018-10-01,4177,9647,0.92,568,PA-00,D
2018-10-01,4177,9648,0.08,697,PA-00,R
2018-10-01,4192,9733,0.85,0,MS-00,R
2018-10-01,4192,9734,0.13,0,MS-00,D
2018-10-01,4192,9733,0.85,0,MS-00,R
2018-10-01,4192,9734,0.13,0,MS-00,D
2018-10-01,4231,9906,0.91,0,NE-00,R
2018-10-01,4232,9907,0.9,1141,PA-00,D
2018-10-01,4253,10000,0.94,0,PA-06,D
2018-10-01,4253,10001,0.05,1,PA-06,R
2018-10-01,4253,10000,0.94,0,PA-06,D
2018-10-01,4253,10001,0.05,1,PA-06,R
2018-10-01,4255,10007,0.78,219,MN-03,D
2018-10-01,4255,10008,0.2,53,MN-03,R
2018-10-01,4255,10007,0.78,219,MN-03,D
2018-10-01,4255,10008,0.2,53,MN-03,R
2018-10-01,4256,10009,0.51,11,MI-08,R
2018-10-01,4256,10010,0.49,11,MI-08,D
2018-10-01,4256,10009,0.51,11,MI-08,R
2018-10-01,4256,10010,0.49,11,MI-08,D
2018-10-01,4257,10005,0.44,8,IL-12,D
2018-10-01,4257,10011,0.56,3,IL-12,R
2018-10-01,4257,10005,0.44,8,IL-12,D
2018-10-01,4257,10011,0.56,3,IL-12,R
2018-10-01,4258,10004,0.65,0,NJ-07,D
2018-10-01,4258,10006,0.35,0,NJ-07,R
2018-10-01,4258,10004,0.65,0,NJ-07,D
2018-10-01,4258,10006,0.35,0,NJ-07,R
2018-10-01,4263,10030,0.37,252,NC-09,R
2018-10-01,4263,10032,0.62,252,NC-09,D
2018-10-01,4263,10030,0.37,252,NC-09,R
2018-10-01,4263,10032,0.62,252,NC-09,D
2018-10-01,4264,10031,0.6,120,NC-13,R
2018-10-01,4264,10033,0.39,0,NC-13,D
2018-10-01,4264,10031,0.6,120,NC-13,R
2018-10-01,4264,10033,0.39,0,NC-13,D
2018-10-01,4271,10064,0.92,0,PA-17,D
2018-10-01,4271,10065,0.06,0,PA-17,R
2018-10-01,4271,10064,0.92,0,PA-17,D
2018-10-01,4271,10065,0.06,0,PA-17,R
2018-10-01,4281,10107,0.93,1,CT-05,D
2018-10-01,4281,10108,0.01,1,CT-05,R
2018-10-01,4281,10107,0.93,1,CT-05,D
2018-10-01,4281,10108,0.01,1,CT-05,R
2018-10-01,4304,10202,0.24,5,WI-01,D
2018-10-01,4304,10203,0.84,33,WI-01,R
2018-10-01,4304,10202,0.24,5,WI-01,D
2018-10-01,4304,10203,0.84,33,WI-01,R
2018-10-01,4315,10257,0.2,0,FL-15,D
2018-10-01,4315,10258,0.85,1,FL-15,R
2018-10-01,4315,10257,0.2,0,FL-15,D
2018-10-01,4315,10258,0.85,1,FL-15,R
2018-10-01,4341,10356,0.84,0,CO-05,R
2018-10-01,4446,10825,0.36,0,MN-01,D
2018-10-01,4446,10828,0.63,0,MN-01,R
2018-10-01,4446,10825,0.36,0,MN-01,D
2018-10-01,4446,10828,0.63,0,MN-01,R
2018-10-01,4447,10829,0.09,1,NV-04,R
2018-10-01,4447,10830,0.9,0,NV-04,D
2018-10-01,4447,10829,0.09,1,NV-04,R
2018-10-01,4447,10830,0.9,0,NV-04,D
2018-10-01,4448,10826,0.82,306,NV-03,D
2018-10-01,4448,10827,0.18,276,NV-03,R
2018-10-01,4448,10826,0.82,306,NV-03,D
2018-10-01,4448,10827,0.18,276,NV-03,R
2018-10-01,4557,11265,0.1,0,VA-00,R
2018-10-01,4557,11267,0.89,312,VA-00,D
2018-10-01,4557,11265,0.1,0,VA-00,R
2018-10-01,4557,11267,0.89,312,VA-00,D
2018-10-01,4638,11546,0.63,238,CA-48,D
2018-10-01,4638,11547,0.37,223,CA-48,R
2018-10-01,4638,11546,0.63,238,CA-48,D
2018-10-01,4638,11547,0.37,223,CA-48,R
2018-10-01,4643,11569,0.94,0,NY-14,D
2018-10-01,4643,11570,0.12,0,NY-14,R
2018-10-01,4643,11569,0.94,0,NY-14,D
2018-10-01,4643,11570,0.12,0,NY-14,R
2018-10-01,4644,11571,0.37,115,WV-03,D
2018-10-01,4644,11572,0.69,120,WV-03,R
2018-10-01,4644,11571,0.37,115,WV-03,D
2018-10-01,4644,11572,0.69,120,WV-03,R
2018-10-01,4729,11900,0.74,1101,NY-27,R
2018-10-01,4775,12096,0.77,1,CA-21,R
2018-10-01,4776,12097,0.33,0,CA-45,R
2018-10-01,4779,12111,0.5,192,IL-06,R
2018-10-01,4780,12112,0.71,0,IL-07,D
2018-10-01,4784,12128,0.35,60,NJ-03,R
2018-10-01,4786,12136,0.61,0,OH-12,R
2018-10-01,4786,12137,0.37,20,OH-12,D
2018-10-01,4786,12136,0.61,0,OH-12,R
2018-10-01,4786,12137,0.37,20,OH-12,D
2018-10-01,4787,12138,0.58,93,OH-01,R
2018-10-01,4790,12153,0.51,69,TX-07,R
2018-10-01,4791,12154,0.63,5,TX-32,R
2018-10-01,4795,12182,0.69,6,CA-50,R
2018-10-01,4798,12201,0.54,72,VA-07,R
2018-10-01,4799,12202,0.6,80,PA-08,R
2018-10-01,4807,12233,0.17,56,IA-01,R
2018-10-01,4824,12317,0.62,1,CA-45,D
2018-10-01,4824,12318,0.4,0,CA-45,R
2018-10-01,4824,12317,0.62,1,CA-45,D
2018-10-01,4824,12318,0.4,0,CA-45,R
2018-10-01,4825,12319,0.59,0,CA-10,D
2018-10-01,4825,12320,0.4,0,CA-10,R
2018-10-01,4825,12319,0.59,0,CA-10,D
2018-10-01,4825,12320,0.4,0,CA-10,R
2018-10-01,4830,12361,0.49,331,IA-03,D
2018-10-01,4830,12362,0.47,38,IA-03,R
2018-10-01,4830,12361,0.49,331,IA-03,D
2018-10-01,4830,12362,0.47,38,IA-03,R
2018-10-01,4831,12363,0.79,0,NY-22,D
2018-10-01,4831,12364,0.24,0,NY-22,R
2018-10-01,4831,12363,0.79,0,NY-22,D
2018-10-01,4831,12364,0.24,0,NY-22,R
2018-10-01,4838,12390,0.69,541,KS-03,D
2018-10-01,4838,12391,0.21,1048,KS-03,R
2018-10-01,4838,12390,0.69,541,KS-03,D
2018-10-01,4838,12391,0.21,1048,KS-03,R
2018-10-01,4839,12392,0.55,244,KS-02,D
2018-10-01,4839,12393,0.54,108,KS-02,R
2018-10-01,4839,12392,0.55,244,KS-02,D
2018-10-01,4839,12393,0.54,108,KS-02,R
2018-10-01,4843,12402,0.85,60,AZ-02,D
2018-10-01,4843,12403,0.23,0,AZ-02,R
2018-10-01,4843,12402,0.85,60,AZ-02,D
2018-10-01,4843,12403,0.23,0,AZ-02,R
2018-10-01,4885,12557,0.48,0,NM-02,D
2018-10-01,4885,12558,0.57,1,NM-02,R
2018-10-01,4885,12557,0.48,0,NM-02,D
2018-10-01,4885,12558,0.57,1,NM-02,R
2018-10-01,4886,12559,0.46,140,KY-06,D
2018-10-01,4886,12560,0.57,110,KY-06,R
2018-10-01,4886,12559,0.46,140,KY-06,D
2018-10-01,4886,12560,0.57,110,KY-06,R
2018-10-02,2918,5264,0.94,1359,MA-00,D
2018-10-02,2928,5313,0.66,5537,TX-00,R
2018-10-02,2940,5368,0.95,88,VT-00,I
2018-10-02,2941,5369,0.76,1908,WV-00,D
2018-10-02,2998,5563,0.58,1298,IN-00,D
2018-10-02,2999,5564,0.55,1178,FL-00,D
2018-10-02,3450,7165,0.96,65,CA-12,D
2018-10-02,3480,7266,0.37,4357,ND-00,D
2018-10-02,3481,7267,0.66,510,MT-00,D
2018-10-02,3484,7270,0.5,1551,MO-00,D
2018-10-02,3485,7271,0.86,843,WI-00,D
2018-10-02,3489,7287,0.92,204,MI-00,D
2018-10-02,3490,7288,0.89,1028,MD-04,D
2018-10-02,3496,7308,0.73,1221,NJ-00,D
2018-10-02,3497,7309,0.84,285,NM-00,D
2018-10-02,3503,7332,0.97,0,ME-00,I
2018-10-02,3507,7345,0.02,526,AZ-00,R
2018-10-02,3513,7351,0.65,11,TX-23,R
2018-10-02,3514,7352,0.72,122,NE-02,R
2018-10-02,3520,7376,0.36,252,CA-25,R
2018-10-02,3521,7377,0.01,0,CA-49,R
2018-10-02,3522,7378,0.39,1,CA-10,R
2018-10-02,3530,7392,0.15,38,CO-06,R
2018-10-02,3531,7393,0.71,1,FL-26,R
2018-10-02,3532,7394,0.2,257,MN-02,R
2018-10-02,3538,7420,0.13,125,VA-10,R
2018-10-02,3539,7421,0.01,0,NH-01,D
2018-10-02,3608,7635,0.35,1069,NV-00,R
2018-10-02,3736,8047,0.92,0,PA-15,R
2018-10-02,3736,8048,0.07,5,PA-15,D
2018-10-02,3736,8047,0.92,0,PA-15,R
2018-10-02,3736,8048,0.07,5,PA-15,D
2018-10-02,3737,8049,0.49,11,WA-08,R
2018-10-02,3737,8051,0.5,3,WA-08,D
2018-10-02,3737,8049,0.49,11,WA-08,R
2018-10-02,3737,8051,0.5,3,WA-08,D
2018-10-02,3738,8050,0.7,0,FL-27,D
2018-10-02,3738,8052,0.29,45,FL-27,R
2018-10-02,3738,8050,0.7,0,FL-27,D
2018-10-02,3738,8052,0.29,45,FL-27,R
2018-10-02,3739,8053,0.64,82,MI-11,D
2018-10-02,3739,8054,0.41,101,MI-11,R
2018-10-02,3739,8053,0.64,82,MI-11,D
2018-10-02,3739,8054,0.41,101,MI-11,R
2018-10-02,3767,8155,0.85,0,NH-01,D
2018-10-02,3767,8156,0.14,1,NH-01,R
2018-10-02,3767,8155,0.85,0,NH-01,D
2018-10-02,3767,8156,0.14,1,NH-01,R
2018-10-02,3772,8173,0.44,509,TN-00,D
2018-10-02,3772,8174,0.58,97,TN-00,R
2018-10-02,3772,8173,0.44,509,TN-00,D
2018-10-02,3772,8174,0.58,97,TN-00,R
2018-10-02,3812,8313,0.4,102,AZ-00,R
2018-10-02,3812,8314,0.6,417,AZ-00,D
2018-10-02,3812,8313,0.4,102,AZ-00,R
2018-10-02,3812,8314,0.6,417,AZ-00,D
2018-10-02,3857,8455,0.83,2519,CA-00,D
2018-10-02,3862,8469,0.92,0,NJ-02,D
2018-10-02,3862,8470,0.05,0,NJ-02,R
2018-10-02,3862,8469,0.92,0,NJ-02,D
2018-10-02,3862,8470,0.05,0,NJ-02,R
2018-10-02,3863,8467,0.88,0,TX-05,R
2018-10-02,3863,8471,0.09,10,TX-05,D
2018-10-02,3863,8467,0.88,0,TX-05,R
2018-10-02,3863,8471,0.09,10,TX-05,D
2018-10-02,3864,8466,0.86,0,TX-21,R
2018-10-02,3864,8468,0.21,63,TX-21,D
2018-10-02,3864,8466,0.86,0,TX-21,R
2018-10-02,3864,8468,0.21,63,TX-21,D
2018-10-02,3866,8481,0.93,2,VA-06,R
2018-10-02,3866,8482,0.19,0,VA-06,D
2018-10-02,3866,8481,0.93,2,VA-06,R
2018-10-02,3866,8482,0.19,0,VA-06,D
2018-10-02,3883,8565,0.91,0,TX-29,D
